period,tau,delta,bls_period,nuance_period
1.1,2.0111286456767186,23.914230506981017,0.8022022022022023,1.0994994994994995
1.1,6.971244924743195,8.382064355997693,1.0994994994994995,1.0994994994994995
1.1,3.1977938673509345,9.385755129646508,1.0004004004004003,1.0994994994994995
1.1,1.2232405561307234,3.2805397711417643,0.8726726726726727,1.0994994994994995
1.1,0.45152752046391126,13.63548700950228,3.0,1.0994994994994995
1.1,2.285533027626326,6.1526006299265585,1.0994994994994995,1.0994994994994995
1.1,9.525358989918697,7.364715842052437,2.680680680680681,1.0994994994994995
1.1,7.088378949888338,10.231609635869024,1.1171171171171173,1.0994994994994995
1.1,7.318430449285407,5.689079157546205,1.0994994994994995,1.0994994994994995
1.1,8.194020832020094,17.354852564974927,2.3833833833833835,1.0994994994994995
1.1,8.353913729560821,7.731056418787913,1.0994994994994995,1.0994994994994995
1.1,7.6540536455628105,22.81758614068469,1.8152152152152152,1.0994994994994995
1.1,1.3401571714295741,14.016680899169307,2.9603603603603608,1.0994994994994995
1.1,6.496547757783718,10.3158625716551,1.0994994994994995,1.0994994994994995
1.1,6.376265135932417,2.3005734264672824,1.0994994994994995,1.0994994994994995
1.1,0.36431923463473076,9.322688043909151,0.8198198198198199,1.103903903903904
1.1,0.46955154087532647,12.755967967334094,1.8944944944944946,1.0884884884884887
1.1,4.154323254469327,6.532130615952996,1.0026026026026027,1.0994994994994995
1.1,4.915620282903521,13.725721237802416,2.3767767767767767,1.0994994994994995
1.1,4.35978188255475,15.131698427996863,2.7555555555555555,1.0994994994994995
1.1,1.0419289676393886,20.83288858626367,0.8374374374374375,1.0994994994994995
1.1,3.1241892452781475,2.1870870539483227,2.200600600600601,1.0994994994994995
1.1,2.413843541686084,1.6375468750562225,0.9607607607607608,1.0994994994994995
1.1,8.87263037805527,15.293207718679183,1.9803803803803806,1.0994994994994995
1.1,3.0025709992032112,23.71871162160488,2.5771771771771776,1.0994994994994995
1.1,1.7446345874239289,20.24898123586253,0.8330330330330331,1.0994994994994995
1.1,6.581772432253067,21.581477818515882,1.9803803803803806,1.0994994994994995
1.1,0.740019465508295,21.302700750702492,1.1193193193193194,1.918718718718719
1.1,4.189011412024992,21.817216318796973,1.0048048048048048,1.0994994994994995
1.1,7.633541341514261,7.0801408660020115,1.0994994994994995,1.0994994994994995
1.1,2.0310666104017434,1.3097525920538924,2.198398398398399,1.0994994994994995
1.1,2.025560919846226,6.715826198857109,0.8022022022022023,1.0994994994994995
1.1,9.04714427646556,18.979282854159678,1.4232232232232234,1.0994994994994995
1.1,9.669349073504698,21.933564052595845,1.101701701701702,1.0994994994994995
1.1,4.5522433252988215,2.413995319437508,1.0906906906906908,1.0994994994994995
1.1,2.8482982683917926,16.981594994293978,0.907907907907908,1.0994994994994995
1.1,7.1324194173183155,7.981410502023567,2.2622622622622623,1.0994994994994995
1.1,8.944621871706987,20.126899811075464,1.0994994994994995,1.0994994994994995
1.1,4.842420401380581,3.0368584782881323,1.89009009009009,1.0994994994994995
1.1,6.262623450259295,2.1495265866119233,1.0994994994994995,1.0994994994994995
1.1,2.5645431464965927,4.1206250300856855,2.475875875875876,1.0994994994994995
1.1,6.690349716694071,12.252029176796604,1.0532532532532533,1.0994994994994995
1.1,9.045548002380334,17.88726288537608,1.528928928928929,1.0994994994994995
1.1,0.7277177045654002,5.046165444114023,2.9405405405405407,1.0994994994994995
1.1,7.737646696602678,2.1678150016817104,1.0994994994994995,1.0994994994994995
1.1,2.002992525796059,9.3035338793022,1.147947947947948,1.0994994994994995
1.1,1.3080607196893315,24.01327319667916,1.3593593593593596,1.89009009009009
1.1,9.797097813724791,17.055370869958846,1.5817817817817819,1.0994994994994995
1.1,5.292466036185832,8.36478399250927,0.8242242242242243,1.0994994994994995
1.1,3.9368875840363216,0.7550254981635267,1.0994994994994995,1.0994994994994995
1.1,6.896117259034345,2.809659333607202,1.0994994994994995,1.0994994994994995
1.1,4.17405771626502,23.997709067201797,2.947147147147147,1.0994994994994995
1.1,1.688944777558835,19.751044382643446,1.0620620620620622,1.0994994994994995
1.1,9.24893856568777,22.703449917490858,1.0994994994994995,1.0994994994994995
1.1,8.05043479829925,3.4465447110793783,1.0994994994994995,1.0994994994994995
1.1,6.313630394665004,6.773220355148455,1.9803803803803806,1.0994994994994995
1.1,0.7080391588864615,23.80611123045427,0.852852852852853,0.973973973973974
1.1,1.5503577442682797,3.728901233524894,1.6346346346346348,1.0994994994994995
1.1,5.312344904219434,16.92806631811741,1.9803803803803806,1.0994994994994995
1.1,7.169776512274486,13.384639342030965,2.7995995995996,1.0994994994994995
1.1,0.924702172876442,10.382378988445064,2.0486486486486486,0.8726726726726727
1.1,7.828135911305938,5.26652590269599,1.0994994994994995,1.0994994994994995
1.1,1.308720580654268,24.112304473697606,0.9365365365365366,1.0994994994994995
1.1,9.602711214613292,8.900099758165886,2.198398398398399,1.0994994994994995
1.1,9.710231738244534,6.104327539680724,2.378978978978979,1.0994994994994995
1.1,4.969887746346677,16.931530804165536,2.0464464464464465,1.0994994994994995
1.1,0.1598695867363984,21.738017552402965,0.8836836836836838,1.0994994994994995
1.1,4.588975757723787,2.5751792185475426,1.0994994994994995,1.0994994994994995
1.1,7.516393737056474,3.730042987439423,1.0994994994994995,1.0994994994994995
1.1,3.58067625319381,19.774804529139523,0.8682682682682683,1.0994994994994995
1.1,9.833415189150971,14.723427897614089,2.680680680680681,1.0994994994994995
1.1,4.770845627797492,22.904706053921068,2.255655655655656,1.0994994994994995
1.1,2.914765885452225,23.620597714887072,2.0882882882882887,1.0994994994994995
1.1,5.664381306288782,12.101147730283751,2.2622622622622623,1.0994994994994995
1.1,6.9769203295250275,6.951241350850292,1.0994994994994995,1.0994994994994995
1.1,2.735723697094479,15.197336366041226,1.953953953953954,1.0994994994994995
1.1,0.6154838166411172,7.578052227388901,2.6960960960960962,1.0994994994994995
1.1,4.625324221780559,16.020570254699717,1.8460460460460462,1.0994994994994995
1.1,6.976158139318301,12.70309238090969,1.636836836836837,1.0994994994994995
1.1,3.708467884991351,18.070167495114827,0.9013013013013014,1.0994994994994995
1.1,2.449178010104276,0.3111682766950698,1.0994994994994995,1.0994994994994995
1.1,0.1681266530342858,14.360503043385636,1.2316316316316316,1.095095095095095
1.1,5.556396436758933,22.642644802971603,0.9387387387387388,1.0994994994994995
1.1,8.076052541393771,17.135207386623502,1.0994994994994995,1.0994994994994995
1.1,9.955725851264646,19.960244064491594,2.308508508508509,1.0994994994994995
1.1,3.838947785504433,8.257604083256197,2.2798798798798803,1.0994994994994995
1.1,7.182331145510798,1.969984881404973,1.0994994994994995,1.0994994994994995
1.1,1.1891261667150794,23.87991254253809,0.9541541541541543,2.200600600600601
1.1,8.868472002421575,20.204345664276776,1.55975975975976,1.0994994994994995
1.1,9.175608371204177,20.42829682659197,1.4694694694694697,1.0994994994994995
1.1,0.26020459518048605,24.079327020355663,0.8836836836836838,1.506906906906907
1.1,1.478722421059127,16.535159807366455,0.8264264264264265,1.0994994994994995
1.1,4.055916021132734,24.955013088636896,0.9761761761761762,1.0994994994994995
1.1,8.05122477922694,4.135571600403099,1.0994994994994995,1.0994994994994995
1.1,4.223872622360756,10.697820215345542,2.9603603603603608,1.0994994994994995
1.1,1.6033553403762122,19.864923479909933,1.2998998998998998,1.0994994994994995
1.1,8.653418270394042,9.730752615532811,2.3811811811811814,1.0994994994994995
1.1,6.272785826097093,2.3483376438210257,1.0994994994994995,1.0994994994994995
1.1,5.379606281829608,17.10201285943009,1.6830830830830832,1.0994994994994995
1.1,1.1286306048256043,18.239243094233196,2.028828828828829,1.9165165165165166
1.1,0.2624805761015067,5.31246261491837,1.0972972972972974,1.101701701701702
1.1,8.899624278612169,11.927069066221408,2.378978978978979,1.0994994994994995
1.1,8.739524969031548,2.9467048469124535,1.0994994994994995,1.0994994994994995
1.1,6.113886081596641,0.5895562702000172,1.0994994994994995,1.0994994994994995
1.1,4.066557720125976,0.3208173404120868,1.0994994994994995,1.0994994994994995
1.1,2.6399057156373793,10.404517443419342,0.8352352352352352,1.0994994994994995
1.1,0.9828408442929399,5.288324368633946,0.940940940940941,1.0994994994994995
1.1,5.885401615732263,18.628809084483006,0.9431431431431432,1.0994994994994995
1.1,6.002168477443636,12.38729140523419,2.2974974974974973,1.0994994994994995
1.1,8.185722718600891,5.886295746460188,2.3811811811811814,1.0994994994994995
1.1,7.720270012806947,21.893500430260783,1.810810810810811,1.0994994994994995
1.1,1.084732243766552,1.5725074993283874,1.3241241241241242,1.0994994994994995
1.1,1.6929298507322141,16.34595665246485,0.8132132132132133,1.0994994994994995
1.1,9.3953285782279,7.3901523872742345,2.682882882882883,1.0994994994994995
1.1,7.111207147790451,20.688053698550398,1.8482482482482483,1.0994994994994995
1.1,9.430551909288432,9.78229120644425,1.0994994994994995,1.0994994994994995
1.1,3.114916938433547,2.2155796118911892,1.0994994994994995,1.0994994994994995
1.1,9.94291940130182,15.61058324212324,1.0994994994994995,1.0994994994994995
1.1,5.446187712675217,13.42749025796596,2.0596596596596597,1.0994994994994995
1.1,0.3542217908744606,5.441839475417601,1.0686686686686686,1.0994994994994995
1.1,1.6521387063492912,2.7509946894033477,0.8022022022022023,1.0994994994994995
1.1,0.5489331906575414,6.807609003256372,1.1127127127127128,1.114914914914915
1.1,7.83208489922526,22.0963920724024,2.418618618618619,1.0994994994994995
1.1,6.655020304856694,15.007193638171247,1.561961961961962,1.0994994994994995
1.1,9.18608895277878,9.674991515720084,2.8612612612612613,1.0994994994994995
1.1,3.4236956288129154,13.32148244067241,2.583783783783784,1.0994994994994995
1.1,7.585495631810273,24.007345497737717,1.9803803803803806,1.0994994994994995
1.1,3.298795413440332,18.414777525664906,0.8,1.0994994994994995
1.1,1.5506917276691858,1.981999820365653,1.647847847847848,1.0994994994994995
1.1,3.285643227841024,23.617488906684592,2.0882882882882887,1.0994994994994995
1.1,9.265932868071785,10.7787035171475,1.9847847847847848,1.0994994994994995
1.1,7.897856398279938,15.620400509647332,1.0994994994994995,1.0994994994994995
1.1,8.959218490528379,16.819656017389683,1.0994994994994995,1.0994994994994995
1.1,1.719387570856751,12.987261795468601,2.6234234234234233,1.0994994994994995
1.1,2.4066441283227102,24.16307037886897,0.940940940940941,1.0994994994994995
1.1,4.9306349231704445,2.6136783044492464,1.0994994994994995,1.0994994994994995
1.1,2.5187922904969313,20.659035633521935,0.811011011011011,1.0994994994994995
1.1,1.2958595657336334,10.869718059691465,0.8308308308308309,1.0994994994994995
1.1,3.686850039761813,18.347520017618457,0.9167167167167167,1.0994994994994995
1.1,9.499359466079627,8.612760257244027,1.0994994994994995,1.0994994994994995
1.1,0.8823431615283424,10.653601396358914,2.1873873873873872,1.0994994994994995
1.1,5.038100184231528,18.816108141490776,2.2710710710710713,1.0994994994994995
1.1,4.689106002966961,16.668599113257542,1.89009009009009,1.0994994994994995
1.1,2.9899070628931463,16.335296051729795,0.9541541541541543,1.0994994994994995
1.1,0.39820814610905914,10.35156339816613,0.8660660660660662,1.0994994994994995
1.1,1.5410375296311072,7.624070726386885,1.8284284284284285,1.0994994994994995
1.1,7.220418378115662,9.076855856642533,2.68948948948949,1.0994994994994995
1.1,9.761188073252335,14.314770348233761,1.0994994994994995,1.0994994994994995
1.1,4.308266509986419,20.960046713621647,1.0334334334334334,1.0994994994994995
1.1,8.596174672529065,17.92807489021997,1.0994994994994995,1.0994994994994995
1.1,9.893200557738986,13.910491721471528,1.0994994994994995,1.0994994994994995
1.1,4.788021770464658,21.30367010391733,1.9033033033033033,1.0994994994994995
1.1,1.5913977502672767,4.6769879032897,2.471471471471472,1.0994994994994995
1.1,9.68612723639568,16.06737187281708,1.5003003003003004,1.0994994994994995
1.1,6.9888779625946675,18.67213803979662,2.3811811811811814,1.0994994994994995
1.1,7.386266119037008,8.851556798979754,1.0994994994994995,1.0994994994994995
1.1,9.690564298951232,21.228847339025247,2.0486486486486486,1.0994994994994995
1.1,7.5784484308180975,16.210141506912617,2.986786786786787,1.0994994994994995
1.1,3.0834983419977093,16.289639908301936,1.0070070070070072,1.0994994994994995
1.1,0.27082837032160373,2.717363829818747,1.7381381381381382,1.0994994994994995
1.1,2.2508829950028684,20.20315347290623,1.258058058058058,1.0994994994994995
1.1,2.7149655142746263,15.144179382737669,0.8924924924924925,1.0994994994994995
1.1,7.712698355997893,18.011227403500747,1.7403403403403406,1.0994994994994995
1.1,2.7126328788831016,23.84823627970132,0.8660660660660662,1.0994994994994995
1.1,9.254568672200882,20.339237797172462,1.9847847847847848,1.0994994994994995
1.1,5.002954597274596,24.449550259969552,0.8022022022022023,1.0994994994994995
1.1,3.1655035226827373,11.272603632155345,1.048848848848849,1.0994994994994995
1.1,1.8777442886215405,10.344575047974397,1.0554554554554554,1.0994994994994995
1.1,6.886102141957518,16.04958993830833,1.6214214214214215,1.0994994994994995
1.1,3.4605790111946972,6.976930163808005,0.8330330330330331,1.0994994994994995
1.1,4.90312105448525,20.554153628978913,2.676276276276276,1.0994994994994995
1.1,3.3233876322120306,15.015762451920228,1.3065065065065067,1.0994994994994995
1.1,6.870438098614137,22.940168951038373,2.127927927927928,1.0994994994994995
1.1,2.3302753135644605,24.625891885540916,2.8810810810810814,1.0994994994994995
1.1,1.7575673625949626,13.844844869787062,0.8484484484484485,1.0994994994994995
1.1,9.518012885369806,4.369955071704391,1.0994994994994995,1.0994994994994995
1.1,0.45448666407319394,13.011881805566441,0.8,1.092892892892893
1.1,3.2899464958881723,18.26551987683406,1.0554554554554554,1.0994994994994995
1.1,7.229418798310047,16.098163823452705,1.0994994994994995,1.0994994994994995
1.1,5.755282903611472,18.949615364253926,2.1719719719719723,1.0994994994994995
1.1,1.2627509093885538,17.04668788551691,0.8,1.0994994994994995
1.1,5.529723993389156,2.362833089242393,1.0994994994994995,1.0994994994994995
1.1,8.5567010562941,1.6421536492050348,1.0994994994994995,1.0994994994994995
1.1,1.6289146159806502,15.387153375855682,0.907907907907908,1.0994994994994995
1.1,7.136165203276885,3.145387000901582,1.0994994994994995,1.0994994994994995
1.1,5.704025938390705,18.006136434201668,0.8990990990990991,1.0994994994994995
1.1,7.261076047887773,23.593945830557335,2.3745745745745745,1.0994994994994995
1.1,5.188800631774037,4.780531759370361,1.9803803803803806,1.0994994994994995
1.1,6.698951818881906,4.462123110894183,1.0994994994994995,1.0994994994994995
1.1,5.420905861113211,13.894549487793158,0.8396396396396397,1.0994994994994995
1.1,5.388000610093417,3.4581242381310213,0.8704704704704705,1.0994994994994995
1.1,2.8250971123873647,0.4889522235590398,1.0994994994994995,1.0994994994994995
1.1,4.70181782725237,20.65181630991967,2.7533533533533534,1.0994994994994995
1.1,9.835419383645538,24.149922178144827,1.7953953953953956,1.0994994994994995
1.1,3.180958093654552,4.634152596950938,1.810810810810811,1.0994994994994995
1.1,5.689794846459764,24.137600870235467,2.1565565565565565,1.0994994994994995
1.1,9.187296423885108,21.041478462569472,2.8414414414414413,1.0994994994994995
1.1,1.3957492432844527,24.698966304053258,0.8968968968968969,1.0994994994994995
1.1,4.12304975142305,16.741986926552805,0.9871871871871872,1.0994994994994995
1.1,5.052000834316647,23.185220331516213,0.8066066066066067,1.0994994994994995
1.1,8.179077013762818,16.29402304338471,2.198398398398399,1.0994994994994995
1.1,4.888421419620184,2.5373201679170645,2.200600600600601,1.0994994994994995
1.1,5.317094863176926,8.203712796563256,0.8704704704704705,1.0994994994994995
1.1,7.3500538434606915,16.458694467691423,2.964764764764765,1.0994994994994995
1.1,8.127904678826074,14.390319917814557,1.2734734734734736,1.0994994994994995
1.1,6.802659980935729,11.678631950366782,1.0994994994994995,1.0994994994994995
1.1,2.238257473618529,9.761032615148226,0.9123123123123124,1.0994994994994995
1.1,7.245493517341228,20.9578385930615,1.9803803803803806,1.0994994994994995
1.1,8.081943022022156,18.118541154032858,2.4428428428428433,1.0994994994994995
1.1,4.305476285099175,24.709020987884845,1.9803803803803806,1.0994994994994995
1.1,0.7813893499781609,4.93235218681532,1.0290290290290292,1.0994994994994995
1.1,3.726392787396098,14.482266755074148,2.964764764764765,1.0994994994994995
1.1,5.6500387780124965,18.85282114470286,1.7381381381381382,1.0994994994994995
1.1,1.177625186947143,21.616014688953904,0.9365365365365366,2.145545545545546
1.1,9.296600327645058,12.810951664778816,1.9825825825825827,1.0994994994994995
1.1,2.447330825925267,23.194812654458804,1.1523523523523524,1.0994994994994995
1.1,7.760263980359701,3.2779899204858265,1.0994994994994995,1.0994994994994995
1.1,1.6299865303700642,20.364529190530007,0.9035035035035035,1.0994994994994995
1.1,8.491258557225569,1.3460676938484952,1.0994994994994995,1.0994994994994995
1.1,2.2084546579941673,14.490656874501584,1.2272272272272273,1.0994994994994995
1.1,0.6651968404565952,4.18996944897175,2.6498498498498497,1.0994994994994995
1.1,8.055711481505996,7.210837481349191,2.964764764764765,1.0994994994994995
1.1,0.9827023924702024,16.87903932066666,1.4892892892892893,1.4540540540540543
1.1,8.102733459778138,8.159165467712842,1.0994994994994995,1.0994994994994995
1.1,5.553638990921789,13.778841025182913,1.3857857857857858,1.0994994994994995
1.1,6.020453777385482,9.833758747070938,1.0994994994994995,1.0994994994994995
1.1,1.2106453312473024,21.377613083082394,1.214014014014014,1.7073073073073073
1.1,6.874058201529675,11.330902693414695,1.0664664664664665,1.0994994994994995
1.1,7.424401381307324,6.775503173961744,1.0994994994994995,1.0994994994994995
1.1,1.4300930049444087,20.64774313691937,0.8022022022022023,1.0994994994994995
1.1,0.386599355307637,22.16023122939034,2.2116116116116116,1.2602602602602604
1.1,7.584738252743387,16.119485603123728,1.2382382382382384,1.0994994994994995
1.1,0.33696279804193185,5.65767528900487,1.7315315315315316,1.757957957957958
1.1,6.6307255992477,1.7549046760376827,1.0994994994994995,1.0994994994994995
1.1,4.72421334270322,2.852555871513329,1.0994994994994995,1.0994994994994995
1.1,3.7762804184735157,2.558830648502508,1.0994994994994995,1.0994994994994995
1.1,9.12975471835312,14.24083931696176,1.0994994994994995,1.0994994994994995
1.1,4.987697987943922,16.735846589372244,0.8066066066066067,1.0994994994994995
1.1,4.109539983112265,20.49661221780957,0.9431431431431432,1.0994994994994995
1.1,6.823177889104933,3.9968549015223593,1.0994994994994995,1.0994994994994995
1.1,1.9435015509300424,13.001917316760698,1.9913913913913914,1.0994994994994995
1.1,6.57458555273619,3.7933154065444503,1.0994994994994995,1.0994994994994995
1.1,1.5076512412685381,2.518463848913009,0.8484484484484485,1.0994994994994995
1.1,1.0037735702527275,3.2873644921821454,0.9497497497497498,1.0994994994994995
1.1,3.069606798029041,7.985812791494245,2.4428428428428433,1.0994994994994995
1.1,3.35366225281762,21.865799149468323,0.8022022022022023,1.0994994994994995
1.1,3.5893012203141215,20.984268643987797,2.1785785785785787,1.0994994994994995
1.1,8.034196266298117,21.687705375908873,1.8966966966966967,1.0994994994994995
1.1,5.470606309855668,7.939505991952649,2.198398398398399,1.0994994994994995
1.1,4.124924089762622,0.2618219132666315,1.0994994994994995,1.0994994994994995
1.1,8.76776486390541,20.15454888653312,1.4166166166166168,1.0994994994994995
1.1,6.965983483028143,5.585514297019928,2.1125125125125126,1.0994994994994995
1.1,8.200106858289974,0.4052946422426134,1.0994994994994995,1.0994994994994995
1.1,5.688869195778006,6.679193979641207,1.0994994994994995,1.0994994994994995
1.1,0.8853303632546833,10.863845017008995,0.9937937937937938,1.0994994994994995
1.1,0.16588316545017673,8.820238536798241,1.5751751751751752,1.0994994994994995
1.1,2.046174664532182,16.273620354034062,0.9915915915915916,1.0994994994994995
1.1,4.640822609765745,8.761986600741318,2.0794794794794793,1.0994994994994995
1.1,3.12779245524306,22.653959453465063,0.9937937937937938,1.0994994994994995
1.1,8.829711930724812,3.4709326792370674,1.0994994994994995,1.0994994994994995
1.1,1.0687077134226814,19.888479496866022,0.852852852852853,1.0994994994994995
1.1,9.598645558864407,14.67069044404147,2.9141141141141143,1.0994994994994995
1.1,8.816328424969637,16.835938249074907,1.3945945945945946,1.0994994994994995
1.1,5.630996958173369,21.898734767485866,1.31971971971972,1.0994994994994995
1.1,9.726541528261565,17.651398016189653,2.680680680680681,1.0994994994994995
1.1,7.756712471649799,3.7316866283193897,1.0994994994994995,1.0994994994994995
1.1,1.842354607011625,23.028329393223917,0.9893893893893895,1.0994994994994995
1.1,1.891624459062247,19.136382398008287,1.2404404404404406,1.0994994994994995
1.1,5.981255014328917,13.120506838659448,1.0994994994994995,1.0994994994994995
1.1,7.560386844933143,1.6641068771159406,1.0994994994994995,1.0994994994994995
1.1,4.555933054647209,8.426578391425755,1.0994994994994995,1.0994994994994995
1.1,5.284719609859786,18.824837996842767,2.627827827827828,1.0994994994994995
1.1,9.883667276380367,15.975540647256066,1.5113113113113115,1.0994994994994995
1.1,4.581589257088599,19.635963665578448,1.1369369369369369,1.0994994994994995
1.1,0.9931114662655137,11.09412982773841,1.2624624624624625,1.0994994994994995
1.1,3.5429290130162787,20.494550222117574,0.8440440440440441,1.0994994994994995
1.1,9.50359632540697,3.424226568340873,1.0994994994994995,1.0994994994994995
1.1,5.808587591560102,5.363466818963635,1.0994994994994995,1.0994994994994995
1.1,4.986023151654304,19.076230650617905,1.0994994994994995,1.0994994994994995
1.1,5.866324502818744,12.058172680670657,0.9431431431431432,1.0994994994994995
1.1,7.1783711640155605,4.332211508677065,1.0994994994994995,1.0994994994994995
1.1,6.523251036753872,20.804340634948474,1.920920920920921,1.0994994994994995
1.1,0.21687822911775498,18.258859928622943,2.887687687687688,1.103903903903904
1.1,1.8683872743536019,3.314033649618542,0.8682682682682683,1.0994994994994995
1.1,9.30049604145466,24.38685127240305,2.198398398398399,1.0994994994994995
1.1,4.146948601057754,14.422429935637792,2.729129129129129,1.0994994994994995
1.1,0.5352733029749812,23.547261847199987,2.471471471471472,1.4166166166166168
1.1,1.98831004503494,6.3425379020259385,1.3065065065065067,1.0994994994994995
1.1,8.992174212136966,2.661357652632609,1.0994994994994995,1.0994994994994995
1.1,1.1815876263465732,18.814232619391518,0.9497497497497498,2.028828828828829
1.1,2.7980426908380704,21.679060738249838,0.8836836836836838,1.0994994994994995
1.1,0.8023570560697486,3.806145007678163,1.4166166166166168,1.0994994994994995
1.1,1.655800762314799,3.6251573962360024,0.8022022022022023,1.0994994994994995
1.1,9.040369074732206,7.012339605740556,1.0994994994994995,1.0994994994994995
1.1,2.7864491903405364,6.470009047604481,0.8836836836836838,1.0994994994994995
1.1,4.827313734311979,5.3002243285807875,2.6850850850850856,1.0994994994994995
1.1,2.752388530431752,23.820081256551084,2.185185185185185,1.0994994994994995
1.1,4.9101118117767095,4.380734153977159,1.0994994994994995,1.0994994994994995
1.1,8.722773897293678,21.208836069924676,1.374774774774775,1.0994994994994995
1.1,6.720073188951714,7.944139020001563,1.0994994994994995,1.0994994994994995
1.1,7.059410969391642,16.27495107613819,1.0994994994994995,1.0994994994994995
1.1,5.695699727816805,24.387087075825868,1.8812812812812814,1.0994994994994995
1.1,0.2395537973330216,22.326998015934166,2.1719719719719723,1.2404404404404406
1.1,8.955249235337067,20.609189663932657,2.6542542542542544,1.0994994994994995
1.1,4.013374106513426,12.489693892619313,1.876876876876877,1.0994994994994995
1.1,1.6326699918187664,19.767558351276147,1.0224224224224225,1.101701701701702
1.1,1.2167962290847727,4.601316370614009,0.8836836836836838,1.0994994994994995
1.1,8.873613334972204,7.940640703178422,1.0994994994994995,1.0994994994994995
1.1,6.378220886127846,6.920105862829544,2.680680680680681,1.0994994994994995
1.1,9.989748567775493,18.569371803143284,1.0994994994994995,1.0994994994994995
1.1,3.9238285790850407,21.33466904698788,1.594994994994995,1.0994994994994995
1.1,1.4331054132871923,9.289019691660114,0.8,1.0994994994994995
1.1,5.93317419601949,1.5698291933568043,1.0994994994994995,1.0994994994994995
1.1,7.440146905860324,20.38419810807558,2.180780780780781,1.0994994994994995
1.1,0.6410128016327901,11.291592572395352,1.0796796796796797,1.101701701701702
1.1,5.224390768056761,6.68801573385841,2.8656656656656656,1.0994994994994995
1.1,4.76284645235467,14.431265380328263,1.953953953953954,1.0994994994994995
1.1,5.396046594364517,20.77719647521739,1.8922922922922925,1.0994994994994995
1.1,5.516692786943696,3.393963521634714,1.2844844844844845,1.0994994994994995
1.1,2.79299521458466,8.895275910607792,1.1061061061061062,1.0994994994994995
1.1,7.519384631914957,10.069421837844889,2.378978978978979,1.0994994994994995
1.1,4.6511342051280655,2.916728046758912,1.0994994994994995,1.0994994994994995
1.1,0.6690227746592511,7.2441523739142175,2.026626626626627,1.0994994994994995
1.1,4.421922705934495,22.578740219411568,2.398798798798799,1.0994994994994995
1.1,6.8785805262527,7.688582955333106,1.0994994994994995,1.0994994994994995
1.1,1.5437914368153836,23.371205936468414,0.8506506506506507,1.0994994994994995
1.1,3.718016955114205,1.148169241464924,1.0994994994994995,1.0994994994994995
1.1,1.3448065460953063,14.147251351376912,0.9453453453453454,0.9277277277277278
1.1,1.5592529199571048,11.811047059295081,0.8836836836836838,1.0994994994994995
1.1,9.424331553015747,16.977311436423157,2.680680680680681,1.0994994994994995
1.1,7.160447124731004,18.853962711004094,2.0002002002002004,1.0994994994994995
1.1,5.263592403124275,3.633249747052716,1.0994994994994995,1.0994994994994995
1.1,5.270923814802216,13.751890586607802,0.8352352352352352,1.0994994994994995
1.1,0.3735896235150941,6.574448767283176,0.8396396396396397,1.101701701701702
1.1,8.162193124730072,1.5077333109615878,1.0994994994994995,1.0994994994994995
1.1,6.442760867000152,3.5277761450516767,1.0994994994994995,1.0994994994994995
1.1,0.1832997658895703,16.10132853927087,2.083883883883884,1.095095095095095
1.1,9.237276585541647,3.635779912273752,1.0994994994994995,1.0994994994994995
1.1,2.4650441088972532,8.93308731955761,0.9761761761761762,1.0994994994994995
1.1,6.037919244164575,2.1253827237533764,1.0994994994994995,1.0994994994994995
1.1,5.9386890538029045,7.853618907659094,1.0994994994994995,1.0994994994994995
1.1,4.257832536228795,17.19354948372022,1.0444444444444445,1.0994994994994995
1.1,0.8876349275429111,15.009797287962943,1.2052052052052054,1.0994994994994995
1.1,3.718200514758304,8.998752629158215,1.7865865865865866,1.0994994994994995
1.1,8.556422162700313,18.943505857312196,1.0994994994994995,1.0994994994994995
1.1,5.896735785855424,20.1224536304634,2.354754754754755,1.0994994994994995
1.1,3.277928484073142,0.13714715991158502,1.0994994994994995,1.0994994994994995
1.1,1.1710735362198597,21.252609084772153,0.9343343343343344,1.0994994994994995
1.1,3.9466779880532252,5.613759949412801,1.9165165165165166,1.0994994994994995
1.1,2.1791477128922887,1.4492875711318467,0.8704704704704705,1.0994994994994995
1.1,8.476601412702385,14.217713541674563,2.5793793793793798,1.0994994994994995
1.1,2.5838965551723074,11.26566825323576,0.8264264264264265,1.0994994994994995
1.1,7.735678030976755,24.981281072713077,2.462662662662663,1.0994994994994995
1.1,7.577284166969522,21.936932704866916,2.8634634634634635,1.0994994994994995
1.1,5.224897893867031,8.143251525383015,1.89009009009009,1.0994994994994995
1.1,6.722247182656888,20.751255086897864,1.5773773773773776,1.0994994994994995
1.1,7.105168600426192,11.982415392985224,1.147947947947948,1.0994994994994995
1.1,0.336741520929541,3.574571260372899,1.432032032032032,1.0994994994994995
1.1,9.494608974498494,2.1344931655216657,1.0994994994994995,1.0994994994994995
1.1,0.8170265578615121,10.536101465121165,0.918918918918919,1.0994994994994995
1.1,9.308421455580245,23.537630820700894,1.9825825825825827,1.0994994994994995
1.1,0.38770987563574627,16.310600033293472,1.0884884884884887,1.092892892892893
1.1,4.3562184401190915,11.24992546891166,1.0290290290290292,1.0994994994994995
1.1,7.30033884984545,9.024995888087407,2.378978978978979,1.0994994994994995
1.1,9.575656489671388,0.35231140503688313,1.0994994994994995,1.0994994994994995
1.1,7.255253863686158,14.304672956831402,2.6872872872872877,1.0994994994994995
